InformationDate,USDtoZAR,USDtoZAR_Fill,USDtoZAR_MonthlyAver
1999-04-07,6.174990751017389,6.174990751017389,6.130114984590948
1999-04-08,6.23248289887225,6.23248289887225,6.130114984590948
1999-04-09,6.187789942475413,6.187789942475413,6.130114984590948
1999-04-10,,6.182154737884133,6.130114984590948
1999-04-11,,6.176519533292853,6.130114984590948
1999-04-12,6.1708843287015736,6.1708843287015736,6.130114984590948
1999-04-13,6.22117974918718,6.22117974918718,6.130114984590948
1999-04-14,6.097524798368406,6.097524798368406,6.130114984590948
1999-04-15,6.090024105321713,6.090024105321713,6.130114984590948
1999-04-16,6.129640044994376,6.129640044994376,6.130114984590948
1999-04-17,,6.111248058076983,6.130114984590948
1999-04-18,,6.092856071159589,6.130114984590948
1999-04-19,6.074464084242195,6.074464084242195,6.130114984590948
1999-04-20,6.068758219049408,6.068758219049408,6.130114984590948
1999-04-21,6.082467409786511,6.082467409786511,6.130114984590948
1999-04-22,6.082506379359229,6.082506379359229,6.130114984590948
1999-04-23,6.1088959939815695,6.1088959939815695,6.130114984590948
1999-04-24,,6.0975957590679215,6.130114984590948
1999-04-25,,6.086295524154274,6.130114984590948
1999-04-26,6.0749952892406265,6.0749952892406265,6.130114984590948
1999-04-27,6.064252116650988,6.064252116650988,6.130114984590948
1999-04-28,6.068066754172135,6.068066754172135,6.130114984590948
1999-04-29,6.0625235760090534,6.0625235760090534,6.130114984590948
1999-04-30,6.103802963102765,6.103802963102765,6.130114984590948
1999-05-01,,6.093566882380784,6.180221829695912
1999-05-02,,6.083330801658803,6.180221829695912
1999-05-03,6.073094720936822,6.073094720936822,6.180221829695912
1999-05-04,6.07686482393033,6.07686482393033,6.180221829695912
1999-05-05,6.0925283584887975,6.0925283584887975,6.180221829695912
1999-05-06,6.086489489767571,6.086489489767571,6.180221829695912
1999-05-07,6.139996291488967,6.139996291488967,6.180221829695912
1999-05-08,,6.140839011900889,6.180221829695912
1999-05-09,,6.1416817323128114,6.180221829695912
1999-05-10,6.142524452724733,6.142524452724733,6.180221829695912
1999-05-11,6.183469996272829,6.183469996272829,6.180221829695912
1999-05-12,6.2044152184124,6.2044152184124,6.180221829695912
1999-05-13,6.250988514404067,6.250988514404067,6.180221829695912
1999-05-14,6.173098538778568,6.173098538778568,6.180221829695912
1999-05-15,,6.187899415807144,6.180221829695912
1999-05-16,,6.202700292835719,6.180221829695912
1999-05-17,6.2175011698642955,6.2175011698642955,6.180221829695912
1999-05-18,6.167165575304023,6.167165575304023,6.180221829695912
1999-05-19,6.187511754748919,6.187511754748919,6.180221829695912
1999-05-20,6.220039477394491,6.220039477394491,6.180221829695912
1999-05-21,6.19248959515702,6.19248959515702,6.180221829695912
1999-05-22,,6.200818917634202,6.180221829695912
1999-05-23,,6.209148240111386,6.180221829695912
1999-05-24,6.217477562588568,6.217477562588568,6.180221829695912
1999-05-25,6.238731532887927,6.238731532887927,6.180221829695912
1999-05-26,6.2652112007593725,6.2652112007593725,6.180221829695912
1999-05-27,6.257519335433973,6.257519335433973,6.180221829695912
1999-05-28,6.254890733848649,6.254890733848649,6.180221829695912
1999-05-29,,6.241592547380864,6.180221829695912
1999-05-30,,6.228294360913079,6.180221829695912
1999-05-31,6.214996174445294,6.214996174445294,6.180221829695912
1999-06-01,6.212478435882691,6.212478435882691,6.088039198163614
1999-06-02,6.196493931805048,6.196493931805048,6.088039198163614
1999-06-03,6.209978809477942,6.209978809477942,6.088039198163614
1999-06-04,6.180029083858458,6.180029083858458,6.088039198163614
1999-06-05,,6.165224249003739,6.088039198163614
1999-06-06,,6.150419414149019,6.088039198163614
1999-06-07,6.1356145792943,6.1356145792943,6.088039198163614
1999-06-08,6.086567164179105,6.086567164179105,6.088039198163614
1999-06-09,6.116185744314925,6.116185744314925,6.088039198163614
1999-06-10,6.135478327286614,6.135478327286614,6.088039198163614
1999-06-11,6.1177200687416455,6.1177200687416455,6.088039198163614
1999-06-12,,6.106808748200732,6.088039198163614
1999-06-13,,6.095897427659818,6.088039198163614
1999-06-14,6.084986107118904,6.084986107118904,6.088039198163614
1999-06-15,6.097959969207083,6.097959969207083,6.088039198163614
1999-06-16,6.1294345094248435,6.1294345094248435,6.088039198163614
1999-06-17,6.079980657640232,6.079980657640232,6.088039198163614
1999-06-18,5.964959568733153,5.964959568733153,6.088039198163614
1999-06-19,,5.984022760494701,6.088039198163614
1999-06-20,,6.0030859522562485,6.088039198163614
1999-06-21,6.0221491440177966,6.0221491440177966,6.088039198163614
1999-06-22,5.990885290410161,5.990885290410161,6.088039198163614
1999-06-23,6.016828793774319,6.016828793774319,6.088039198163614
1999-06-24,6.033426993508381,6.033426993508381,6.088039198163614
1999-06-25,6.041654696926171,6.041654696926171,6.088039198163614
1999-06-26,,6.04827422613715,6.088039198163614
1999-06-27,,6.054893755348129,6.088039198163614
1999-06-28,6.0615132845591075,6.0615132845591075,6.088039198163614
1999-06-29,6.054998070243149,6.054998070243149,6.088039198163614
1999-06-30,6.063226181254842,6.063226181254842,6.088039198163614
1999-07-01,6.003507404520655,6.003507404520655,6.107529224797554
1999-07-02,6.043550434527877,6.043550434527877,6.107529224797554
1999-07-03,,6.035255932114232,6.107529224797554
1999-07-04,,6.026961429700587,6.107529224797554
1999-07-05,6.018666927286942,6.018666927286942,6.107529224797554
1999-07-06,6.016436747872028,6.016436747872028,6.107529224797554
1999-07-07,6.036587751907651,6.036587751907651,6.107529224797554
1999-07-08,6.060007857002554,6.060007857002554,6.107529224797554
1999-07-09,6.077420619364955,6.077420619364955,6.107529224797554
1999-07-10,,6.105709624025471,6.107529224797554
1999-07-11,,6.133998628685987,6.107529224797554
1999-07-12,6.162287633346503,6.162287633346503,6.107529224797554
1999-07-13,6.134243346754395,6.134243346754395,6.107529224797554
1999-07-14,6.1432926829268295,6.1432926829268295,6.107529224797554
1999-07-15,6.152534065287717,6.152534065287717,6.107529224797554
1999-07-16,6.138698294452068,6.138698294452068,6.107529224797554
1999-07-17,,6.144472888856737,6.107529224797554
1999-07-18,,6.150247483261406,6.107529224797554
1999-07-19,6.1560220776660755,6.1560220776660755,6.107529224797554
1999-07-20,6.148895292987512,6.148895292987512,6.107529224797554
1999-07-21,6.119957943031925,6.119957943031925,6.107529224797554
1999-07-22,6.08153157443566,6.08153157443566,6.107529224797554
1999-07-23,6.116520579268292,6.116520579268292,6.107529224797554
1999-07-24,,6.122673219730304,6.107529224797554
1999-07-25,,6.128825860192316,6.107529224797554
1999-07-26,6.134978500654327,6.134978500654327,6.107529224797554
1999-07-27,6.133998306201186,6.133998306201186,6.107529224797554
1999-07-28,6.158917287560125,6.158917287560125,6.107529224797554
1999-07-29,6.127996254681648,6.127996254681648,6.107529224797554
1999-07-30,6.151019263138209,6.151019263138209,6.107529224797554
1999-07-31,,6.168190057282013,6.107529224797554
1999-08-01,,6.185360851425816,6.124043732118033
1999-08-02,6.2025316455696204,6.2025316455696204,6.124043732118033
1999-08-03,6.219633630812588,6.219633630812588,6.124043732118033
1999-08-04,6.16671313074993,6.16671313074993,6.124043732118033
1999-08-05,6.161986840885923,6.161986840885923,6.124043732118033
1999-08-06,6.178491620111731,6.178491620111731,6.124043732118033
1999-08-07,,6.174700469767777,6.124043732118033
1999-08-08,,6.1709093194238225,6.124043732118033
1999-08-09,6.167118169079869,6.167118169079869,6.124043732118033
1999-08-10,6.166526962838781,6.166526962838781,6.124043732118033
1999-08-11,6.148012748406449,6.148012748406449,6.124043732118033
1999-08-12,6.130005640157924,6.130005640157924,6.124043732118033
1999-08-13,6.093372082122434,6.093372082122434,6.124043732118033
1999-08-14,,6.100783700220351,6.124043732118033
1999-08-15,,6.108195318318269,6.124043732118033
1999-08-16,6.115606936416186,6.115606936416186,6.124043732118033
1999-08-17,6.103828251163675,6.103828251163675,6.124043732118033
1999-08-18,6.120851953979271,6.120851953979271,6.124043732118033
1999-08-19,6.129980032328611,6.129980032328611,6.124043732118033
1999-08-20,6.043779881878692,6.043779881878692,6.124043732118033
1999-08-21,,6.057001032573097,6.124043732118033
1999-08-22,,6.070222183267503,6.124043732118033
1999-08-23,6.083443333961908,6.083443333961908,6.124043732118033
1999-08-24,6.096366057838662,6.096366057838662,6.124043732118033
1999-08-25,6.10495542988594,6.10495542988594,6.124043732118033
1999-08-26,6.08993494068121,6.08993494068121,6.124043732118033
1999-08-27,6.093684210526316,6.093684210526316,6.124043732118033
1999-08-28,,6.093449061720688,6.124043732118033
1999-08-29,,6.0932139129150595,6.124043732118033
1999-08-30,6.092978764109431,6.092978764109431,6.124043732118033
1999-08-31,6.0817175825215175,6.0817175825215175,6.124043732118033
1999-09-01,6.0630358993687,6.0630358993687,6.0628249893412995
1999-09-02,6.031138623147626,6.031138623147626,6.0628249893412995
1999-09-03,6.0249953192286085,6.0249953192286085,6.0628249893412995
1999-09-04,,6.045044390655584,6.0628249893412995
1999-09-05,,6.065093462082559,6.0628249893412995
1999-09-06,6.085142533509535,6.085142533509535,6.0628249893412995
1999-09-07,6.03852342640795,6.03852342640795,6.0628249893412995
1999-09-08,6.088382172806935,6.088382172806935,6.0628249893412995
1999-09-09,6.098092900302116,6.098092900302116,6.0628249893412995
1999-09-10,6.126615969581748,6.126615969581748,6.0628249893412995
1999-09-11,,6.108229379063652,6.0628249893412995
1999-09-12,,6.089842788545557,6.0628249893412995
1999-09-13,6.071456198027461,6.071456198027461,6.0628249893412995
1999-09-14,6.079038795599305,6.079038795599305,6.0628249893412995
1999-09-15,6.087375831806346,6.087375831806346,6.0628249893412995
1999-09-16,6.139992286926341,6.139992286926341,6.0628249893412995
1999-09-17,6.101952486294123,6.101952486294123,6.0628249893412995
1999-09-18,,6.096797845626027,6.0628249893412995
1999-09-19,,6.091643204957929,6.0628249893412995
1999-09-20,6.086488564289833,6.086488564289833,6.0628249893412995
1999-09-21,6.073353869849827,6.073353869849827,6.0628249893412995
1999-09-22,6.063564563707299,6.063564563707299,6.0628249893412995
1999-09-23,6.070949185043145,6.070949185043145,6.0628249893412995
1999-09-24,6.039996181748759,6.039996181748759,6.0628249893412995
1999-09-25,,6.027816416153356,6.0628249893412995
1999-09-26,,6.015636650557952,6.0628249893412995
1999-09-27,6.003456884962549,6.003456884962549,6.0628249893412995
1999-09-28,5.971096060288086,5.971096060288086,6.0628249893412995
1999-09-29,5.989964972072328,5.989964972072328,6.0628249893412995
1999-09-30,6.010032817627755,6.010032817627755,6.0628249893412995
1999-10-01,6.00251677852349,6.00251677852349,6.095156511883368
1999-10-02,,6.00419674403665,6.095156511883368
1999-10-03,,6.005876709549812,6.095156511883368
1999-10-04,6.007556675062972,6.007556675062972,6.095156511883368
1999-10-05,5.976043421298896,5.976043421298896,6.095156511883368
1999-10-06,6.02347024308466,6.02347024308466,6.095156511883368
1999-10-07,6.031503401994594,6.031503401994594,6.095156511883368
1999-10-08,6.051984611053767,6.051984611053767,6.095156511883368
1999-10-09,,6.059646217045283,6.095156511883368
1999-10-10,,6.067307823036798,6.095156511883368
1999-10-11,6.0749694290283145,6.0749694290283145,6.095156511883368
1999-10-12,6.055961754780652,6.055961754780652,6.095156511883368
1999-10-13,6.110038968268695,6.110038968268695,6.095156511883368
1999-10-14,6.118516452872281,6.118516452872281,6.095156511883368
1999-10-15,6.127518630968811,6.127518630968811,6.095156511883368
1999-10-16,,6.133074008181146,6.095156511883368
1999-10-17,,6.138629385393481,6.095156511883368
1999-10-18,6.144184762605816,6.144184762605816,6.095156511883368
1999-10-19,6.1417082640044365,6.1417082640044365,6.095156511883368
1999-10-20,6.129999072097986,6.129999072097986,6.095156511883368
1999-10-21,6.141983884412336,6.141983884412336,6.095156511883368
1999-10-22,6.132459564974901,6.132459564974901,6.095156511883368
1999-10-23,,6.132800744648936,6.095156511883368
1999-10-24,,6.1331419243229695,6.095156511883368
1999-10-25,6.133483103997004,6.133483103997004,6.095156511883368
1999-10-26,6.148029718799963,6.148029718799963,6.095156511883368
1999-10-27,6.157410917361638,6.157410917361638,6.095156511883368
1999-10-28,6.128726029998102,6.128726029998102,6.095156511883368
1999-10-29,6.147708791734431,6.147708791734431,6.095156511883368
1999-10-30,,6.145704208993341,6.095156511883368
1999-10-31,,6.143699626252252,6.095156511883368
1999-11-01,6.141695043511162,6.141695043511162,6.141014769061374
1999-11-02,6.147520700485391,6.147520700485391,6.141014769061374
1999-11-03,6.152988275664856,6.152988275664856,6.141014769061374
1999-11-04,6.133472962680883,6.133472962680883,6.141014769061374
1999-11-05,6.169388931591084,6.169388931591084,6.141014769061374
1999-11-06,,6.154860921557279,6.141014769061374
1999-11-07,,6.1403329115234735,6.141014769061374
1999-11-08,6.125804901489668,6.125804901489668,6.141014769061374
1999-11-09,6.111473522640061,6.111473522640061,6.141014769061374
1999-11-10,6.119976927513939,6.119976927513939,6.141014769061374
1999-11-11,6.130886027291948,6.130886027291948,6.141014769061374
1999-11-12,6.126988746604579,6.126988746604579,6.141014769061374
1999-11-13,,6.128635477382375,6.141014769061374
1999-11-14,,6.130282208160171,6.141014769061374
1999-11-15,6.131928938937967,6.131928938937967,6.141014769061374
1999-11-16,6.149477554179565,6.149477554179565,6.141014769061374
1999-11-17,6.154976940814758,6.154976940814758,6.141014769061374
1999-11-18,6.144508670520231,6.144508670520231,6.141014769061374
1999-11-19,6.157797451113922,6.157797451113922,6.141014769061374
1999-11-20,,6.151685870651773,6.141014769061374
1999-11-21,,6.145574290189624,6.141014769061374
1999-11-22,6.139462709727476,6.139462709727476,6.141014769061374
1999-11-23,6.132040717401841,6.132040717401841,6.141014769061374
1999-11-24,6.133529123837493,6.133529123837493,6.141014769061374
1999-11-25,6.140670982931136,6.140670982931136,6.141014769061374
1999-11-26,6.126720126720127,6.126720126720127,6.141014769061374
1999-11-27,,6.135156542420609,6.141014769061374
1999-11-28,,6.143592958121091,6.141014769061374
1999-11-29,6.152029373821573,6.152029373821573,6.141014769061374
1999-11-30,6.176983262355155,6.176983262355155,6.141014769061374
1999-12-01,6.143989693786542,6.143989693786542,6.1466885913851685
1999-12-02,6.1542209406383614,6.1542209406383614,6.1466885913851685
1999-12-03,6.164952571143284,6.164952571143284,6.1466885913851685
1999-12-04,,6.16496739863687,6.1466885913851685
1999-12-05,,6.164982226130456,6.1466885913851685
1999-12-06,6.164997053624042,6.164997053624042,6.1466885913851685
1999-12-07,6.15147963668327,6.15147963668327,6.1466885913851685
1999-12-08,6.152696365767878,6.152696365767878,6.1466885913851685
1999-12-09,6.148992628992628,6.148992628992628,6.1466885913851685
1999-12-10,6.1304605068533675,6.1304605068533675,6.1466885913851685
1999-12-11,,6.126961822894346,6.1466885913851685
1999-12-12,,6.123463138935325,6.1466885913851685
1999-12-13,6.119964454976303,6.119964454976303,6.1466885913851685
1999-12-14,6.132496513249651,6.132496513249651,6.1466885913851685
1999-12-15,6.132022752220337,6.132022752220337,6.1466885913851685
1999-12-16,6.1459688547210725,6.1459688547210725,6.1466885913851685
1999-12-17,6.13803317535545,6.13803317535545,6.1466885913851685
1999-12-18,,6.137518683200517,6.1466885913851685
1999-12-19,,6.137004191045583,6.1466885913851685
1999-12-20,6.136489698890649,6.136489698890649,6.1466885913851685
1999-12-21,6.14170963903213,6.14170963903213,6.1466885913851685
1999-12-22,6.145026801667659,6.145026801667659,6.1466885913851685
1999-12-23,6.146496183962732,6.146496183962732,6.1466885913851685
1999-12-24,6.155590613291264,6.155590613291264,6.1466885913851685
1999-12-25,,6.1544803154459355,6.1466885913851685
1999-12-26,,6.153370017600608,6.1466885913851685
1999-12-27,6.152259719755279,6.152259719755279,6.1466885913851685
1999-12-28,6.1575973832887305,6.1575973832887305,6.1466885913851685
1999-12-29,6.1549841143764885,6.1549841143764885,6.1466885913851685
1999-12-30,6.158670117459686,6.158670117459686,6.1466885913851685
1999-12-31,,6.155499119313793,6.1466885913851685
2000-01-01,,6.152328121167901,6.1269174771423796
2000-01-02,,6.149157123022008,6.1269174771423796
2000-01-03,6.145986124876115,6.145986124876115,6.1269174771423796
2000-01-04,6.12197962154294,6.12197962154294,6.1269174771423796
2000-01-05,6.072530864197532,6.072530864197532,6.1269174771423796
2000-01-06,6.093954562957259,6.093954562957259,6.1269174771423796
2000-01-07,6.066997277323998,6.066997277323998,6.1269174771423796
2000-01-08,,6.0723312901063755,6.1269174771423796
2000-01-09,,6.077665302888754,6.1269174771423796
2000-01-10,6.082999315671131,6.082999315671131,6.1269174771423796
2000-01-11,6.0749804992199685,6.0749804992199685,6.1269174771423796
2000-01-12,6.078385719829259,6.078385719829259,6.1269174771423796
2000-01-13,6.062962242117555,6.062962242117555,6.1269174771423796
2000-01-14,6.072958435207824,6.072958435207824,6.1269174771423796
2000-01-15,,6.0728117327116955,6.1269174771423796
2000-01-16,,6.072665030215566,6.1269174771423796
2000-01-17,6.072518327719437,6.072518327719437,6.1269174771423796
2000-01-18,6.078965619736451,6.078965619736451,6.1269174771423796
2000-01-19,6.1049975259772395,6.1049975259772395,6.1269174771423796
2000-01-20,6.100009911785113,6.100009911785113,6.1269174771423796
2000-01-21,6.100029711795583,6.100029711795583,6.1269174771423796
2000-01-22,,6.113692890540495,6.1269174771423796
2000-01-23,,6.1273560692854065,6.1269174771423796
2000-01-24,6.141019248030319,6.141019248030319,6.1269174771423796
2000-01-25,6.163669064748202,6.163669064748202,6.1269174771423796
2000-01-26,6.150014971554047,6.150014971554047,6.1269174771423796
2000-01-27,6.164494787489976,6.164494787489976,6.1269174771423796
2000-01-28,6.2799553208773355,6.2799553208773355,6.1269174771423796
2000-01-29,,6.284481840241718,6.1269174771423796
2000-01-30,,6.2890083596061,6.1269174771423796
2000-01-31,6.293534878970483,6.293534878970483,6.1269174771423796
2000-02-01,6.300000000000001,6.300000000000001,6.320074209077411
2000-02-02,6.255531542657199,6.255531542657199,6.320074209077411
2000-02-03,6.265182601559294,6.265182601559294,6.320074209077411
2000-02-04,6.285002541942044,6.285002541942044,6.320074209077411
2000-02-05,,6.292182507569567,6.320074209077411
2000-02-06,,6.29936247319709,6.320074209077411
2000-02-07,6.306542438824613,6.306542438824613,6.320074209077411
2000-02-08,6.308189437544178,6.308189437544178,6.320074209077411
2000-02-09,6.2952486410308035,6.2952486410308035,6.320074209077411
2000-02-10,6.338974462910418,6.338974462910418,6.320074209077411
2000-02-11,6.397000306091216,6.397000306091216,6.320074209077411
2000-02-12,,6.375169894273979,6.320074209077411
2000-02-13,,6.353339482456742,6.320074209077411
2000-02-14,6.331509070639505,6.331509070639505,6.320074209077411
2000-02-15,6.372468807527102,6.372468807527102,6.320074209077411
2000-02-16,6.355467156262749,6.355467156262749,6.320074209077411
2000-02-17,6.302449843734248,6.302449843734248,6.320074209077411
2000-02-18,6.315004565283555,6.315004565283555,6.320074209077411
2000-02-19,,6.3207534408711235,6.320074209077411
2000-02-20,,6.326502316458693,6.320074209077411
2000-02-21,6.332251192046261,6.332251192046261,6.320074209077411
2000-02-22,6.31400917980443,6.31400917980443,6.320074209077411
2000-02-23,6.27999602701629,6.27999602701629,6.320074209077411
2000-02-24,6.335017175186906,6.335017175186906,6.320074209077411
2000-02-25,6.300010190563539,6.300010190563539,6.320074209077411
2000-02-26,,6.312501174177262,6.320074209077411
2000-02-27,,6.3249921577909864,6.320074209077411
2000-02-28,6.33748314140471,6.33748314140471,6.320074209077411
2000-02-29,6.350010294420424,6.350010294420424,6.320074209077411
2000-03-01,6.352539567601117,6.352539567601117,6.468628460083301
2000-03-02,6.3680205655526985,6.3680205655526985,6.468628460083301
2000-03-03,6.4730303344031475,6.4730303344031475,6.468628460083301
2000-03-04,,6.475588687665722,6.468628460083301
2000-03-05,,6.478147040928297,6.468628460083301
2000-03-06,6.480705394190871,6.480705394190871,6.468628460083301
2000-03-07,6.51798186177421,6.51798186177421,6.468628460083301
2000-03-08,6.500681127528031,6.500681127528031,6.468628460083301
2000-03-09,6.45497088186356,6.45497088186356,6.468628460083301
2000-03-10,6.3750130032248,6.3750130032248,6.468628460083301
2000-03-11,,6.398355039064921,6.468628460083301
2000-03-12,,6.421697074905041,6.468628460083301
2000-03-13,6.445039110745162,6.445039110745162,6.468628460083301
2000-03-14,6.423492723492724,6.423492723492724,6.468628460083301
2000-03-15,6.471027262361356,6.471027262361356,6.468628460083301
2000-03-16,6.464969471178723,6.464969471178723,6.468628460083301
2000-03-17,6.468982630272953,6.468982630272953,6.468628460083301
2000-03-18,,6.475804855248018,6.468628460083301
2000-03-19,,6.482627080223082,6.468628460083301
2000-03-20,6.489449305198147,6.489449305198147,6.468628460083301
2000-03-21,6.481702917225028,6.481702917225028,6.468628460083301
2000-03-22,6.454961991044464,6.454961991044464,6.468628460083301
2000-03-23,6.482497928748964,6.482497928748964,6.468628460083301
2000-03-24,6.476994338651569,6.476994338651569,6.468628460083301
2000-03-25,,6.474160421264693,6.468628460083301
2000-03-26,,6.471326503877815,6.468628460083301
2000-03-27,6.468492586490939,6.468492586490939,6.468628460083301
2000-03-28,6.482533430081891,6.482533430081891,6.468628460083301
2000-03-29,6.553720735785953,6.553720735785953,6.468628460083301
2000-03-30,6.581475667189952,6.581475667189952,6.468628460083301
2000-03-31,6.581492724798492,6.581492724798492,6.468628460083301
2000-04-01,,6.576843469954885,6.64347844624808
2000-04-02,,6.572194215111278,6.64347844624808
2000-04-03,6.5675449602676705,6.5675449602676705,6.64347844624808
2000-04-04,6.542461732019291,6.542461732019291,6.64347844624808
2000-04-05,6.59650573762018,6.59650573762018,6.64347844624808
2000-04-06,6.582025974025974,6.582025974025974,6.64347844624808
2000-04-07,6.574236721037223,6.574236721037223,6.64347844624808
2000-04-08,,6.561169979474937,6.64347844624808
2000-04-09,,6.548103237912651,6.64347844624808
2000-04-10,6.535036496350365,6.535036496350365,6.64347844624808
2000-04-11,6.589013967062748,6.589013967062748,6.64347844624808
2000-04-12,6.552527151211362,6.552527151211362,6.64347844624808
2000-04-13,6.58498479605746,6.58498479605746,6.64347844624808
2000-04-14,6.580712788259958,6.580712788259958,6.64347844624808
2000-04-15,,6.5983260922742835,6.64347844624808
2000-04-16,,6.615939396288609,6.64347844624808
2000-04-17,6.633552700302935,6.633552700302935,6.64347844624808
2000-04-18,6.615036327261241,6.615036327261241,6.64347844624808
2000-04-19,6.629954550258957,6.629954550258957,6.64347844624808
2000-04-20,6.672461604095563,6.672461604095563,6.64347844624808
2000-04-21,,6.684969928299026,6.64347844624808
2000-04-22,,6.697478252502489,6.64347844624808
2000-04-23,,6.709986576705952,6.64347844624808
2000-04-24,,6.722494900909416,6.64347844624808
2000-04-25,6.735003225112878,6.735003225112878,6.64347844624808
2000-04-26,6.735015772870662,6.735015772870662,6.64347844624808
2000-04-27,6.80868711120812,6.80868711120812,6.64347844624808
2000-04-28,6.848651623555312,6.848651623555312,6.64347844624808
2000-04-29,,6.827361907662096,6.64347844624808
2000-04-30,,6.80607219176888,6.64347844624808
2000-05-01,,6.784782475875664,7.03943984651364
2000-05-02,6.763492759982449,6.763492759982449,7.03943984651364
2000-05-03,6.828004039044093,6.828004039044093,7.03943984651364
2000-05-04,6.839499273499497,6.839499273499497,7.03943984651364
2000-05-05,6.894479073909172,6.894479073909172,7.03943984651364
2000-05-06,,6.91099766678842,7.03943984651364
2000-05-07,,6.927516259667669,7.03943984651364
2000-05-08,6.944034852546918,6.944034852546918,7.03943984651364
2000-05-09,7.032969480953441,7.032969480953441,7.03943984651364
2000-05-10,7.1499945097178,7.1499945097178,7.03943984651364
2000-05-11,6.999999999999999,6.999999999999999,7.03943984651364
2000-05-12,7.100011075423634,7.100011075423634,7.03943984651364
2000-05-13,,7.078335432885098,7.03943984651364
2000-05-14,,7.056659790346561,7.03943984651364
2000-05-15,7.034984147808025,7.034984147808025,7.03943984651364
2000-05-16,7.067512410369553,7.067512410369553,7.03943984651364
2000-05-17,7.10995292535306,7.10995292535306,7.03943984651364
2000-05-18,7.175016774770745,7.175016774770745,7.03943984651364
2000-05-19,7.175098591549296,7.175098591549296,7.03943984651364
2000-05-20,,7.1517323943661975,7.03943984651364
2000-05-21,,7.128366197183098,7.03943984651364
2000-05-22,7.1049999999999995,7.1049999999999995,7.03943984651364
2000-05-23,7.074964328833278,7.074964328833278,7.03943984651364
2000-05-24,7.075730929874697,7.075730929874697,7.03943984651364
2000-05-25,7.167464647589355,7.167464647589355,7.03943984651364
2000-05-26,7.1749972656677246,7.1749972656677246,7.03943984651364
2000-05-27,,7.158664411906317,7.03943984651364
2000-05-28,,7.14233155814491,7.03943984651364
2000-05-29,7.125998704383503,7.125998704383503,7.03943984651364
2000-05-30,7.094027139651673,7.094027139651673,7.03943984651364
2000-05-31,6.9500161238310225,6.9500161238310225,7.03943984651364
2000-06-01,6.999999999999999,6.999999999999999,6.922973227794622
2000-06-02,6.941956173169428,6.941956173169428,6.922973227794622
2000-06-03,,6.936320900491693,6.922973227794622
2000-06-04,,6.930685627813959,6.922973227794622
2000-06-05,6.925050355136223,6.925050355136223,6.922973227794622
2000-06-06,6.944965735371639,6.944965735371639,6.922973227794622
2000-06-07,6.98199706929035,6.98199706929035,6.922973227794622
2000-06-08,7.0109640049648325,7.0109640049648325,6.922973227794622
2000-06-09,7.052160168598525,7.052160168598525,6.922973227794622
2000-06-10,,7.048453862792635,6.922973227794622
2000-06-11,,7.044747556986745,6.922973227794622
2000-06-12,7.041041251180855,7.041041251180855,6.922973227794622
2000-06-13,7.001043514557028,7.001043514557028,6.922973227794622
2000-06-14,6.96315898713159,6.96315898713159,6.922973227794622
2000-06-15,6.950020999580008,6.950020999580008,6.922973227794622
2000-06-16,6.85405122843701,6.85405122843701,6.922973227794622
2000-06-17,,6.853530694476679,6.922973227794622
2000-06-18,,6.853010160516348,6.922973227794622
2000-06-19,6.852489626556017,6.852489626556017,6.922973227794622
2000-06-20,6.872090585028308,6.872090585028308,6.922973227794622
2000-06-21,6.91246040126716,6.91246040126716,6.922973227794622
2000-06-22,6.935034556087188,6.935034556087188,6.922973227794622
2000-06-23,6.895994900669287,6.895994900669287,6.922973227794622
2000-06-24,,6.887312421896461,6.922973227794622
2000-06-25,,6.878629943123635,6.922973227794622
2000-06-26,6.86994746435081,6.86994746435081,6.922973227794622
2000-06-27,6.825018615040952,6.825018615040952,6.922973227794622
2000-06-28,6.802018056293149,6.802018056293149,6.922973227794622
2000-06-29,6.825021043771044,6.825021043771044,6.922973227794622
2000-06-30,6.800020929259104,6.800020929259104,6.922973227794622
2000-07-01,,6.797682410299285,6.875550512863141
2000-07-02,,6.795343891339467,6.875550512863141
2000-07-03,6.793005372379648,6.793005372379648,6.875550512863141
2000-07-04,6.794982607779066,6.794982607779066,6.875550512863141
2000-07-05,6.763552479815456,6.763552479815456,6.875550512863141
2000-07-06,6.80496751205198,6.80496751205198,6.875550512863141
2000-07-07,6.840029526521143,6.840029526521143,6.875550512863141
2000-07-08,,6.834022974627102,6.875550512863141
2000-07-09,,6.828016422733062,6.875550512863141
2000-07-10,6.822009870839021,6.822009870839021,6.875550512863141
2000-07-11,6.796998005668102,6.796998005668102,6.875550512863141
2000-07-12,6.801452784503632,6.801452784503632,6.875550512863141
2000-07-13,6.867472456947267,6.867472456947267,6.875550512863141
2000-07-14,6.865047089041096,6.865047089041096,6.875550512863141
2000-07-15,,6.871715168000594,6.875550512863141
2000-07-16,,6.878383246960092,6.875550512863141
2000-07-17,6.88505132591959,6.88505132591959,6.875550512863141
2000-07-18,6.915000534587833,6.915000534587833,6.875550512863141
2000-07-19,6.979275173611112,6.979275173611112,6.875550512863141
2000-07-20,6.9611713665943595,6.9611713665943595,6.875550512863141
2000-07-21,6.888283669763964,6.888283669763964,6.875550512863141
2000-07-22,,6.895696757125111,6.875550512863141
2000-07-23,,6.903109844486259,6.875550512863141
2000-07-24,6.910522931847407,6.910522931847407,6.875550512863141
2000-07-25,6.954622741764081,6.954622741764081,6.875550512863141
